zipcode,status,unixsunrise,unixsunset,sunset,sunrise
33018,ok,1699183953,1699223862,2023-11-05 22:37:42,2023-11-05 11:32:33
75001,ok,1699188519,1699227192,2023-11-05 23:33:12,2023-11-05 12:48:39
54590,Not found,not shown,not shown,not shown,not shown
84740,ok,1699192745,1699230351,2023-11-06 00:25:51,2023-11-05 13:59:05
82310,ok,1699192194,1699228813,2023-11-06 00:00:13,2023-11-05 13:49:54
12311,Not found,not shown,not shown,not shown,not shown
99762,ok,1699210806,1699237819,2023-11-06 02:30:19,2023-11-05 19:00:06
50047,ok,1699188612,1699225493,2023-11-05 23:04:53,2023-11-05 12:50:12
54600,Not found,not shown,not shown,not shown,not shown
59105,ok,1699192814,1699228542,2023-11-05 23:55:42,2023-11-05 14:00:14
83278,ok,1699194105,1699230255,2023-11-06 00:24:15,2023-11-05 14:21:45
